FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.46735,0.38712,19.4017,18.01005,0.0,0.47014,0.36636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46763,0.38696,19.34548,18.11652,0.00659,0.47588,0.36665,0.0,0.00028,-0.00016,-0.05622,0.10647,0.00659,0.00574,0.00029,0.0
0.46789,0.38698,19.32796,18.21083,0.01391,0.48197,0.36768,0.0,0.00026,2e-05,-0.01752,0.09431,0.00732,0.00609,0.00103,0.0
0.46815,0.387,18.96459,17.98012,0.02002,0.48197,0.36768,0.0,0.00026,2e-05,-0.36337,-0.23071,0.00611,0.0,0.0,0.0
0.46769,0.38644,19.19745,17.99679,0.02685,0.45996,0.35977,0.0,-0.00046,-0.00056,0.23286,0.01667,0.00683,-0.02201,-0.00791,0.0
0.46782,0.386,19.31812,17.98012,0.03344,0.4846,0.3722,0.0,0.00013,-0.00044,0.12067,-0.01667,0.00659,0.02464,0.01243,0.0
0.46794,0.38556,19.61049,17.50779,0.04004,0.4846,0.3722,0.0,0.00012,-0.00044,0.29237,-0.47233,0.0066,0.0,0.0,0.0
0.46811,0.38557,19.67145,17.99679,0.04736,0.47202,0.37672,0.0,0.00017,1e-05,0.06096,0.489,0.00732,-0.01258,0.00452,0.0
0.4682,0.38557,19.70805,17.99679,0.05346,0.47935,0.38313,0.0,9e-05,0.0,0.0366,0.0,0.0061,0.00733,0.00641,0.0
0.46829,0.38558,19.70986,17.99679,0.0603,0.47935,0.38313,0.0,9e-05,1e-05,0.00181,0.0,0.00684,0.0,0.0,0.0
0.46843,0.38557,19.32554,17.51472,0.06689,0.47261,0.37773,0.0,0.00014,-1e-05,-0.38432,-0.48207,0.00659,-0.00674,-0.0054,0.0
0.46885,0.38549,19.1885,17.92163,0.07373,0.48469,0.37693,0.0,0.00042,-8e-05,-0.13704,0.40691,0.00684,0.01208,-0.0008,0.0
0.46927,0.3854,19.29124,17.99911,0.08056,0.48469,0.37693,0.0,0.00042,-9e-05,0.10274,0.07748,0.00683,0.0,0.0,0.0
0.46949,0.38492,19.68221,18.10277,0.0874,0.483,0.36987,0.0,0.00022,-0.00048,0.39097,0.10366,0.00684,-0.00169,-0.00706,0.0
0.4696,0.38506,19.44438,17.92163,0.09399,0.47006,0.38172,0.0,0.00011,0.00014,-0.23783,-0.18114,0.00659,-0.01294,0.01185,0.0
0.46971,0.38506,19.41556,17.78777,0.10107,0.47006,0.38172,0.0,0.00011,0.0,-0.02882,-0.13386,0.00708,0.0,0.0,0.0
0.46988,0.38496,19.3213,18.04699,0.10717,0.47142,0.38291,0.0,0.00017,-1e-04,-0.09426,0.25922,0.0061,0.00136,0.00119,0.0
0.46992,0.38417,19.36099,18.13914,0.11377,0.46479,0.37493,0.0,4e-05,-0.00079,0.03969,0.09215,0.0066,-0.00663,-0.00798,0.0
0.46996,0.38338,19.52374,18.25712,0.12085,0.46479,0.37493,0.0,4e-05,-0.00079,0.16275,0.11798,0.00708,0.0,0.0,0.0
