FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.54581,0.05902,26.78206,27.62854,0.0,0.5451,0.08682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54612,0.05885,26.82655,27.39115,0.00659,0.54613,0.0586,0.0,0.00031,-0.00017,0.04449,-0.23739,0.00659,0.00103,-0.02822,0.0
0.5462,0.05877,26.46848,27.77752,0.01319,0.54519,0.06103,0.0,8e-05,-8e-05,-0.35807,0.38637,0.0066,-0.00094,0.00243,0.0
0.54629,0.05851,26.42889,27.43766,0.01978,0.54577,0.05298,0.0,9e-05,-0.00026,-0.03959,-0.33986,0.00659,0.00058,-0.00805,0.0
0.54633,0.0579,27.00668,27.03471,0.02661,0.54606,0.04234,0.0,4e-05,-0.00061,0.57779,-0.40295,0.00683,0.00029,-0.01064,0.0
0.54627,0.05728,27.16981,27.13933,0.03321,0.54367,0.04506,0.0,-6e-05,-0.00062,0.16313,0.10462,0.0066,-0.00239,0.00272,0.0
0.54622,0.05661,27.09084,27.61877,0.04004,0.54399,0.03964,0.0,-5e-05,-0.00067,-0.07897,0.47944,0.00683,0.00032,-0.00542,0.0
0.54604,0.05703,27.13532,27.94486,0.04663,0.54113,0.04346,0.0,-0.00018,0.00042,0.04448,0.32609,0.00659,-0.00286,0.00382,0.0
0.54594,0.05725,26.82351,28.19584,0.05323,0.53915,0.03329,0.0,-1e-04,0.00022,-0.31181,0.25098,0.0066,-0.00198,-0.01017,0.0
0.54583,0.05759,26.54437,27.35244,0.05957,0.53891,0.03616,0.0,-0.00011,0.00034,-0.27914,-0.8434,0.00634,-0.00024,0.00287,0.0
0.54606,0.05761,26.85763,27.60146,0.0669,0.55481,0.02511,0.0,0.00023,2e-05,0.31326,0.24902,0.00733,0.0159,-0.01105,0.0
0.54605,0.0581,26.75728,27.63417,0.073,0.54526,0.05707,0.0,-1e-05,0.00049,-0.10035,0.03271,0.0061,-0.00955,0.03196,0.0
0.54604,0.05852,27.08308,27.40883,0.08057,0.54517,0.05965,0.0,-1e-05,0.00042,0.3258,-0.22534,0.00757,-9e-05,0.00258,0.0
0.54616,0.05843,26.52742,27.30369,0.08692,0.55345,0.05642,0.0,0.00012,-9e-05,-0.55566,-0.10514,0.00635,0.00828,-0.00323,0.0
0.54623,0.05801,26.65532,27.38922,0.09326,0.55014,0.0397,0.0,7e-05,-0.00042,0.1279,0.08553,0.00634,-0.00331,-0.01672,0.0
0.54629,0.05754,26.28327,27.70214,0.1001,0.55024,0.03711,0.0,6e-05,-0.00047,-0.37205,0.31292,0.00684,1e-04,-0.00259,0.0
0.54641,0.05736,27.17237,27.54923,0.10669,0.55826,0.04905,0.0,0.00012,-0.00018,0.8891,-0.15291,0.00659,0.00802,0.01194,0.0
0.54671,0.05751,27.24772,27.31184,0.11328,0.55717,0.06505,0.0,0.0003,0.00015,0.07535,-0.23739,0.00659,-0.00109,0.016,0.0
0.54699,0.05794,27.07898,27.88189,0.12036,0.55639,0.07559,0.0,0.00028,0.00043,-0.16874,0.57005,0.00708,-0.00078,0.01054,0.0
0.54736,0.05797,26.99945,27.4116,0.12647,0.55435,0.04843,0.0,0.00037,3e-05,-0.07953,-0.47029,0.00611,-0.00204,-0.02716,0.0
0.54758,0.05869,26.9542,27.84701,0.1333,0.54915,0.07525,0.0,0.00022,0.00072,-0.04525,0.43541,0.00683,-0.0052,0.02682,0.0
0.54782,0.05935,26.98339,27.66722,0.13989,0.54953,0.06957,0.0,0.00024,0.00066,0.02919,-0.17979,0.00659,0.00038,-0.00568,0.0
0.54776,0.0598,26.47295,27.93757,0.14649,0.54624,0.05938,0.0,-6e-05,0.00045,-0.51044,0.27035,0.0066,-0.00329,-0.01019,0.0
0.54786,0.06002,27.02845,27.67694,0.15381,0.5546,0.04883,0.0,1e-04,0.00022,0.5555,-0.26063,0.00732,0.00836,-0.01055,0.0
0.54798,0.05991,26.8691,27.58825,0.1604,0.55496,0.04366,0.0,0.00012,-0.00011,-0.15935,-0.08869,0.00659,0.00036,-0.00517,0.0
0.54815,0.05983,26.87851,27.67696,0.16724,0.55086,0.0618,0.0,0.00017,-8e-05,0.00941,0.08871,0.00684,-0.0041,0.01814,0.0
0.54819,0.05987,26.63349,27.56336,0.17383,0.55024,0.06664,0.0,4e-05,4e-05,-0.24502,-0.1136,0.00659,-0.00062,0.00484,0.0
0.54823,0.05986,27.25073,27.51834,0.18067,0.55013,0.0694,0.0,4e-05,-1e-05,0.61724,-0.04502,0.00684,-0.00011,0.00276,0.0
0.54852,0.05876,27.17067,27.63706,0.1875,0.55772,0.03774,0.0,0.00029,-0.0011,-0.08006,0.11872,0.00683,0.00759,-0.03166,0.0
0.54868,0.05792,27.46216,27.63112,0.19409,0.55462,0.04757,0.0,0.00016,-0.00084,0.29149,-0.00594,0.00659,-0.0031,0.00983,0.0
0.54883,0.05712,27.25684,27.43399,0.20069,0.555,0.04213,0.0,0.00015,-0.0008,-0.20532,-0.19713,0.0066,0.00038,-0.00544,0.0
0.54876,0.05722,27.37108,27.6887,0.20752,0.54838,0.05783,0.0,-7e-05,1e-04,0.11424,0.25471,0.00683,-0.00662,0.0157,0.0
0.54864,0.05688,27.02216,27.57479,0.21411,0.54622,0.04171,0.0,-0.00012,-0.00034,-0.34892,-0.11391,0.00659,-0.00216,-0.01612,0.0
0.54851,0.05664,26.9425,27.34706,0.22095,0.54656,0.03611,0.0,-0.00013,-0.00024,-0.07966,-0.22773,0.00684,0.00034,-0.0056,0.0
0.54849,0.05662,27.46573,27.66903,0.22754,0.54768,0.05057,0.0,-2e-05,-2e-05,0.52323,0.32197,0.00659,0.00112,0.01446,0.0
0.54858,0.05635,27.02125,27.89739,0.23438,0.55136,0.03692,0.0,9e-05,-0.00027,-0.44448,0.22836,0.00684,0.00368,-0.01365,0.0
0.54866,0.05607,26.94022,27.40223,0.24048,0.55109,0.03974,0.0,8e-05,-0.00028,-0.08103,-0.49516,0.0061,-0.00027,0.00282,0.0
0.54847,0.05623,27.54355,27.33883,0.24732,0.53756,0.06196,0.0,-0.00019,0.00016,0.60333,-0.0634,0.00684,-0.01353,0.02222,0.0
0.54865,0.05646,27.175,28.3267,0.25391,0.55059,0.07217,0.0,0.00018,0.00023,-0.36855,0.98787,0.00659,0.01303,0.01021,0.0
0.54882,0.05664,26.85404,27.13107,0.26074,0.5501,0.08021,0.0,0.00017,0.00018,-0.32096,-1.19563,0.00683,-0.00049,0.00804,0.0
0.54873,0.05639,27.30174,27.89319,0.26734,0.5466,0.05525,0.0,-9e-05,-0.00025,0.4477,0.76212,0.0066,-0.0035,-0.02496,0.0
0.54873,0.05587,27.32689,27.84947,0.27417,0.55115,0.04199,0.0,0.0,-0.00052,0.02515,-0.04372,0.00683,0.00455,-0.01326,0.0
0.54875,0.05514,26.7698,27.56294,0.28076,0.55151,0.03653,0.0,2e-05,-0.00073,-0.55709,-0.28653,0.00659,0.00036,-0.00546,0.0
0.5489,0.05441,26.94035,27.90041,0.28784,0.55256,0.04503,0.0,0.00015,-0.00073,0.17055,0.33747,0.00708,0.00105,0.0085,0.0
0.54899,0.05412,27.3194,28.16476,0.29444,0.54913,0.05772,0.0,9e-05,-0.00029,0.37905,0.26435,0.0066,-0.00343,0.01269,0.0
