FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.45951,0.12162,29.67572,28.23372,0.0,0.47045,0.13483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45921,0.12294,29.80991,28.23558,0.00684,0.45399,0.14532,0.0,-0.0003,0.00132,0.13419,0.00186,0.00684,-0.01646,0.01049,0.0
0.45894,0.1241,29.81563,28.34394,0.01368,0.45424,0.14499,0.0,-0.00027,0.00116,0.00572,0.10836,0.00684,0.00025,-0.00033,0.0
0.45871,0.12484,29.79881,28.204,0.02051,0.45423,0.13901,0.0,-0.00023,0.00074,-0.01682,-0.13994,0.00683,-1e-05,-0.00598,0.0
0.45863,0.12491,29.59424,28.25904,0.02686,0.45697,0.12625,0.0,-8e-05,7e-05,-0.20457,0.05504,0.00635,0.00274,-0.01276,0.0
0.45852,0.12467,29.7932,28.87963,0.03369,0.4564,0.11965,0.0,-0.00011,-0.00024,0.19896,0.62059,0.00683,-0.00057,-0.0066,0.0
0.45846,0.12415,30.15489,28.53713,0.04102,0.45711,0.11267,0.0,-6e-05,-0.00052,0.36169,-0.3425,0.00733,0.00071,-0.00698,0.0
0.45835,0.12361,30.19844,28.25589,0.04737,0.45582,0.11111,0.0,-0.00011,-0.00054,0.04355,-0.28124,0.00635,-0.00129,-0.00156,0.0
0.45826,0.1233,30.13048,28.37898,0.0542,0.45611,0.11586,0.0,-9e-05,-0.00031,-0.06796,0.12309,0.00683,0.00029,0.00475,0.0
0.45833,0.12447,29.53272,28.65921,0.06104,0.45998,0.15387,0.0,7e-05,0.00117,-0.59776,0.28023,0.00684,0.00387,0.03801,0.0
0.45871,0.12527,29.68959,28.45928,0.06739,0.46863,0.14605,0.0,0.00038,0.0008,0.15687,-0.19993,0.00635,0.00865,-0.00782,0.0
0.45907,0.12601,29.63206,28.46145,0.07422,0.46863,0.14605,0.0,0.00036,0.00074,-0.05753,0.00217,0.00683,0.0,0.0,0.0
0.45935,0.12719,29.90722,28.63996,0.08057,0.46731,0.16007,0.0,0.00028,0.00118,0.27516,0.17851,0.00635,-0.00132,0.01402,0.0
0.45978,0.12892,29.73585,28.55924,0.08741,0.47222,0.17922,0.0,0.00043,0.00173,-0.17137,-0.08072,0.00684,0.00491,0.01915,0.0
0.46018,0.13047,29.48025,28.55406,0.09424,0.47227,0.17698,0.0,0.0004,0.00155,-0.2556,-0.00518,0.00683,5e-05,-0.00224,0.0
0.46109,0.13247,29.54998,28.62418,0.10059,0.48925,0.19421,0.0,0.00091,0.002,0.06973,0.07012,0.00635,0.01698,0.01723,0.0
0.46216,0.13388,29.88379,28.13921,0.10743,0.49628,0.1793,0.0,0.00107,0.00141,0.33381,-0.48497,0.00684,0.00703,-0.01491,0.0
0.46316,0.13516,29.40973,28.16652,0.11377,0.49611,0.17712,0.0,0.001,0.00128,-0.47406,0.02731,0.00634,-0.00017,-0.00218,0.0
0.47414,0.16082,29.86716,28.22332,0.11377,0.48703,0.18996,0.0,0.01098,0.02566,0.45743,0.0568,0.0,-0.00908,0.01284,0.0
0.48665,0.1709,29.51539,28.06587,0.11377,0.49917,0.18099,0.0,0.01251,0.01008,-0.35177,-0.15745,0.0,0.01214,-0.00897,0.0
0.49086,0.17574,29.18025,27.8861,0.11377,0.49928,0.18543,0.0,0.00421,0.00484,-0.33514,-0.17977,0.0,0.00011,0.00444,0.0
0.49354,0.18194,29.85137,28.14919,0.02002,0.50155,0.20055,0.0,0.00268,0.0062,0.67112,0.26309,-0.09375,0.00227,0.01512,0.0
0.49224,0.18362,29.4747,28.12044,0.02686,0.48706,0.19034,0.0,-0.0013,0.00168,-0.37667,-0.02875,0.00684,-0.01449,-0.01021,0.0
0.49139,0.18437,29.38705,28.05411,0.0332,0.48713,0.18812,0.0,-0.00085,0.00075,-0.08765,-0.06633,0.00634,7e-05,-0.00222,0.0
0.48963,0.18185,29.92867,28.32028,0.04004,0.47909,0.16668,0.0,-0.00176,-0.00252,0.54162,0.26617,0.00684,-0.00804,-0.02144,0.0
0.48978,0.18293,29.8682,28.32559,0.04639,0.4908,0.19052,0.0,0.00015,0.00108,-0.06047,0.00531,0.00635,0.01171,0.02384,0.0
0.48987,0.18353,29.12594,28.05683,0.05322,0.49058,0.18836,0.0,9e-05,0.0006,-0.74226,-0.26876,0.00683,-0.00022,-0.00216,0.0
0.48906,0.18133,29.62805,28.22822,0.06006,0.48182,0.16148,0.0,-0.00081,-0.0022,0.50211,0.17139,0.00684,-0.00876,-0.02688,0.0
0.48874,0.18184,29.58649,27.99132,0.06689,0.48552,0.18697,0.0,-0.00032,0.00051,-0.04156,-0.2369,0.00683,0.0037,0.02549,0.0
0.48849,0.18264,29.60527,27.97944,0.07373,0.48569,0.19138,0.0,-0.00025,0.0008,0.01878,-0.01188,0.00684,0.00017,0.00441,0.0
0.48911,0.18218,29.56376,27.96831,0.08008,0.49656,0.17665,0.0,0.00062,-0.00046,-0.04151,-0.01113,0.00635,0.01087,-0.01473,0.0
0.48881,0.18193,29.2338,28.24191,0.0874,0.48495,0.17876,0.0,-0.0003,-0.00025,-0.32996,0.2736,0.00732,-0.01161,0.00211,0.0
0.48855,0.18172,29.46618,28.28889,0.09375,0.48495,0.17876,0.0,-0.00026,-0.00021,0.23238,0.04698,0.00635,0.0,0.0,0.0
0.48871,0.18161,29.86859,28.7592,0.10059,0.49109,0.18001,0.0,0.00016,-0.00011,0.40241,0.47031,0.00684,0.00614,0.00125,0.0
0.48824,0.18132,30.20648,28.55292,0.10742,0.4807,0.1767,0.0,-0.00047,-0.00029,0.33789,-0.20628,0.00683,-0.01039,-0.00331,0.0
0.48783,0.18094,29.41912,28.24424,0.11377,0.48076,0.17439,0.0,-0.00041,-0.00038,-0.78736,-0.30868,0.00635,6e-05,-0.00231,0.0
0.48794,0.18143,29.26325,28.77121,0.12061,0.49,0.1903,0.0,0.00011,0.00049,-0.15587,0.52697,0.00684,0.00924,0.01591,0.0
0.48829,0.1818,30.07034,28.26514,0.12744,0.49486,0.18886,0.0,0.00035,0.00037,0.80709,-0.50607,0.00683,0.00486,-0.00144,0.0
0.4886,0.18182,30.11626,27.98989,0.13379,0.4948,0.18206,0.0,0.00031,2e-05,0.04592,-0.27525,0.00635,-6e-05,-0.0068,0.0
0.49017,0.18484,31.47579,27.82381,0.14062,0.52328,0.24831,0.0,0.00157,0.00302,1.35953,-0.16608,0.00683,0.02848,0.06625,0.0
0.49159,0.18731,31.48919,27.75596,0.14697,0.52266,0.2417,0.0,0.00142,0.00247,0.0134,-0.06785,0.00635,-0.00062,-0.00661,0.0
0.49287,0.18949,30.94282,27.4119,0.15381,0.5225,0.23958,0.0,0.00128,0.00218,-0.54637,-0.34406,0.00684,-0.00016,-0.00212,0.0
0.49364,0.19178,31.36022,27.56352,0.16064,0.51212,0.24673,0.0,0.00077,0.00229,0.4174,0.15162,0.00683,-0.01038,0.00715,0.0
0.4946,0.19461,31.39248,27.67702,0.16797,0.51839,0.26531,0.0,0.00096,0.00283,0.03226,0.1135,0.00733,0.00627,0.01858,0.0
0.49547,0.19746,30.31771,27.51863,0.17432,0.51829,0.27167,0.0,0.00087,0.00285,-1.07477,-0.15839,0.00635,-1e-04,0.00636,0.0
0.50646,0.22448,31.2649,27.56195,0.17432,0.51915,0.26818,0.0,0.01099,0.02702,0.94719,0.04332,0.0,0.00086,-0.00349,0.0
0.51759,0.24293,31.28276,27.52229,0.17432,0.52872,0.26138,0.0,0.01113,0.01845,0.01786,-0.03966,0.0,0.00957,-0.0068,0.0
0.52135,0.24826,30.54282,27.22827,0.17432,0.52887,0.25891,0.0,0.00376,0.00533,-0.73994,-0.29402,0.0,0.00015,-0.00247,0.0
0.52005,0.25473,31.35881,27.32886,0.02051,0.51614,0.27416,0.0,-0.0013,0.00647,0.81599,0.10059,-0.15381,-0.01273,0.01525,0.0
0.52011,0.2508,31.23341,27.41613,0.02734,0.52034,0.23507,0.0,6e-05,-0.00393,-0.1254,0.08727,0.00683,0.0042,-0.03909,0.0
0.52014,0.24749,30.76674,27.71449,0.03369,0.52032,0.23095,0.0,3e-05,-0.00331,-0.46667,0.29836,0.00635,-2e-05,-0.00412,0.0
0.51933,0.24673,31.23062,27.8753,0.04053,0.51447,0.24215,0.0,-0.00081,-0.00076,0.46388,0.16081,0.00684,-0.00585,0.0112,0.0
0.51877,0.24721,31.10178,27.19884,0.04736,0.51479,0.25059,0.0,-0.00056,0.00048,-0.12884,-0.67646,0.00683,0.00032,0.00844,0.0
0.51833,0.24808,30.49036,27.3398,0.0542,0.51484,0.25499,0.0,-0.00044,0.00087,-0.61142,0.14096,0.00684,5e-05,0.0044,0.0
0.51875,0.24779,31.16379,27.10064,0.06055,0.52254,0.24526,0.0,0.00042,-0.00029,0.67343,-0.23916,0.00635,0.0077,-0.00973,0.0
0.51966,0.25002,30.00768,27.13129,0.06738,0.52876,0.27224,0.0,0.00091,0.00223,-1.15611,0.03065,0.00683,0.00622,0.02698,0.0
0.52041,0.25203,30.4465,27.36804,0.07373,0.52862,0.27422,0.0,0.00075,0.00201,0.43882,0.23675,0.00635,-0.00014,0.00198,0.0
0.51988,0.25529,30.17381,27.38584,0.08057,0.5136,0.29444,0.0,-0.00053,0.00326,-0.27269,0.0178,0.00684,-0.01502,0.02022,0.0
0.5195,0.25689,30.05403,26.82829,0.08691,0.51457,0.27767,0.0,-0.00038,0.0016,-0.11978,-0.55755,0.00634,0.00097,-0.01677,0.0
0.51918,0.25841,30.02026,26.90467,0.09375,0.51472,0.2796,0.0,-0.00032,0.00152,-0.03377,0.07638,0.00684,0.00015,0.00193,0.0
0.51905,0.25806,29.13289,26.6793,0.10059,0.51705,0.25292,0.0,-0.00013,-0.00035,-0.88737,-0.22537,0.00684,0.00233,-0.02668,0.0
0.51937,0.25832,29.69785,26.74143,0.10742,0.52441,0.26236,0.0,0.00032,0.00026,0.56496,0.06213,0.00683,0.00736,0.00944,0.0
0.51964,0.25819,29.03216,26.41904,0.11426,0.52426,0.25599,0.0,0.00027,-0.00013,-0.66569,-0.32239,0.00684,-0.00015,-0.00637,0.0
0.51986,0.25789,28.90496,26.98108,0.12109,0.52386,0.25251,0.0,0.00022,-0.0003,-0.1272,0.56204,0.00683,-0.0004,-0.00348,0.0
0.51929,0.25638,28.77901,26.50361,0.12793,0.50838,0.22765,0.0,-0.00057,-0.00151,-0.12595,-0.47747,0.00684,-0.01548,-0.02486,0.0
0.51877,0.25511,28.55874,26.46826,0.13477,0.50854,0.22972,0.0,-0.00052,-0.00127,-0.22027,-0.03535,0.00684,0.00016,0.00207,0.0
0.51883,0.25501,27.92726,26.67236,0.14111,0.5199,0.25296,0.0,6e-05,-1e-04,-0.63148,0.2041,0.00634,0.01136,0.02324,0.0
0.5188,0.25397,27.6985,26.69253,0.14795,0.5182,0.23112,0.0,-3e-05,-0.00104,-0.22876,0.02017,0.00684,-0.0017,-0.02184,0.0
0.51877,0.25303,27.53461,26.2079,0.1543,0.51821,0.23148,0.0,-3e-05,-0.00094,-0.16389,-0.48463,0.00635,1e-05,0.00036,0.0
0.52046,0.25454,27.90052,26.00397,0.16113,0.56095,0.2908,0.0,0.00169,0.00151,0.36591,-0.20393,0.00683,0.04274,0.05932,0.0
0.52213,0.25674,28.19781,26.01097,0.16797,0.56396,0.3116,0.0,0.00167,0.0022,0.29729,0.007,0.00684,0.00301,0.0208,0.0
0.52368,0.25877,27.30913,26.46465,0.17432,0.56396,0.3116,0.0,0.00155,0.00203,-0.88868,0.45368,0.00635,0.0,0.0,0.0
0.52579,0.2621,27.96769,24.99155,0.18164,0.58274,0.35209,0.0,0.00211,0.00333,0.65856,-1.4731,0.00732,0.01878,0.04049,0.0
0.52769,0.26528,27.86612,25.07092,0.18799,0.58086,0.35435,0.0,0.0019,0.00318,-0.10157,0.07937,0.00635,-0.00188,0.00226,0.0
0.52947,0.26812,27.50075,25.19846,0.19482,0.58111,0.35043,0.0,0.00178,0.00284,-0.36537,0.12754,0.00683,0.00025,-0.00392,0.0
0.54812,0.29016,26.88396,24.99004,0.19482,0.57056,0.33816,0.0,0.01865,0.02204,-0.61679,-0.20842,0.0,-0.01055,-0.01227,0.0
0.56716,0.30659,27.25821,24.59144,0.19482,0.58621,0.32301,0.0,0.01904,0.01643,0.37425,-0.3986,0.0,0.01565,-0.01515,0.0
0.5736,0.31072,27.04946,24.91273,0.19482,0.58649,0.31899,0.0,0.00644,0.00413,-0.20875,0.32129,0.0,0.00028,-0.00402,0.0
0.57416,0.31868,26.74913,24.908,0.02002,0.57584,0.34255,0.0,0.00056,0.00796,-0.30033,-0.00473,-0.1748,-0.01065,0.02356,0.0
0.57471,0.32173,26.80053,24.33836,0.02637,0.57687,0.33394,0.0,0.00055,0.00305,0.0514,-0.56964,0.00635,0.00103,-0.00861,0.0
0.57503,0.32442,25.78152,24.79696,0.0332,0.57664,0.33788,0.0,0.00032,0.00269,-1.01901,0.4586,0.00683,-0.00023,0.00394,0.0
0.57543,0.32938,25.61027,24.90774,0.04004,0.57787,0.3591,0.0,0.0004,0.00496,-0.17125,0.11078,0.00684,0.00123,0.02122,0.0
0.57525,0.33269,25.76159,24.63555,0.04639,0.57395,0.35591,0.0,-0.00018,0.00331,0.15132,-0.27219,0.00635,-0.00392,-0.00319,0.0
0.57508,0.3357,26.16854,24.8323,0.05322,0.57373,0.35979,0.0,-0.00017,0.00301,0.40695,0.19675,0.00683,-0.00022,0.00388,0.0
0.57546,0.33552,26.09875,24.28117,0.06055,0.57888,0.33388,0.0,0.00038,-0.00018,-0.06979,-0.55113,0.00733,0.00515,-0.02591,0.0
0.5761,0.33477,26.06467,24.52732,0.06738,0.58256,0.3272,0.0,0.00064,-0.00075,-0.03408,0.24615,0.00683,0.00368,-0.00668,0.0
0.57664,0.33414,24.93366,24.36351,0.07617,0.58256,0.3272,0.0,0.00054,-0.00063,-1.13101,-0.16381,0.00879,0.0,0.0,0.0
0.57558,0.33698,25.35311,24.01969,0.08105,0.56281,0.37115,0.0,-0.00106,0.00284,0.41945,-0.34382,0.00488,-0.01975,0.04395,0.0
0.57272,0.34286,25.15662,24.01256,0.08594,0.53551,0.41932,0.0,-0.00286,0.00588,-0.19649,-0.00713,0.00489,-0.0273,0.04817,0.0
0.57024,0.34796,25.49958,23.85634,0.09277,0.53551,0.41932,0.0,-0.00248,0.0051,0.34296,-0.15622,0.00683,0.0,0.0,0.0
0.56636,0.35405,26.10615,23.86979,0.09961,0.50815,0.44543,0.0,-0.00388,0.00609,0.60657,0.01345,0.00684,-0.02736,0.02611,0.0
0.56202,0.3613,25.92293,23.6206,0.10645,0.49264,0.4772,0.0,-0.00434,0.00725,-0.18322,-0.24919,0.00684,-0.01551,0.03177,0.0
0.55815,0.36764,25.91259,23.06534,0.11328,0.4924,0.47549,0.0,-0.00387,0.00634,-0.01034,-0.55526,0.00683,-0.00024,-0.00171,0.0
0.54163,0.39784,25.93414,23.13669,0.11328,0.48091,0.46222,0.0,-0.01652,0.0302,0.02155,0.07135,0.0,-0.01149,-0.01327,0.0
0.50901,0.42716,25.75505,23.42459,0.11328,0.47638,0.45648,0.0,-0.03262,0.02932,-0.17909,0.2879,0.0,-0.00453,-0.00574,0.0
0.49824,0.43684,25.68985,23.84454,0.11328,0.4767,0.45618,0.0,-0.01077,0.00968,-0.0652,0.41995,0.0,0.00032,-0.0003,0.0
0.49448,0.45515,25.82812,22.93598,0.02246,0.48323,0.51008,0.0,-0.00376,0.01831,0.13827,-0.90856,-0.09082,0.00653,0.0539,0.0
0.49442,0.46248,25.63829,22.73679,0.03223,0.49417,0.49182,0.0,-6e-05,0.00733,-0.18983,-0.19919,0.00977,0.01094,-0.01826,0.0
0.49436,0.46688,25.41913,22.85073,0.03809,0.49405,0.4889,0.0,-6e-05,0.0044,-0.21916,0.11394,0.00586,-0.00012,-0.00292,0.0
0.49275,0.46825,25.39977,22.94981,0.04395,0.48308,0.47642,0.0,-0.00161,0.00137,-0.01936,0.09908,0.00586,-0.01097,-0.01248,0.0
0.49149,0.46907,25.50087,22.98248,0.05029,0.48265,0.47481,0.0,-0.00126,0.00082,0.1011,0.03267,0.00634,-0.00043,-0.00161,0.0
0.4905,0.46989,25.50998,23.3014,0.05518,0.4826,0.47651,0.0,-0.00099,0.00082,0.00911,0.31892,0.00489,-5e-05,0.0017,0.0
0.49015,0.47028,25.56804,23.49913,0.06104,0.48698,0.47378,0.0,-0.00035,0.00039,0.05806,0.19773,0.00586,0.00438,-0.00273,0.0
0.49024,0.47088,25.61142,23.42731,0.06787,0.49121,0.4769,0.0,9e-05,0.0006,0.04338,-0.07182,0.00683,0.00423,0.00312,0.0
0.49034,0.47166,25.43153,23.36884,0.07373,0.49135,0.48015,0.0,1e-04,0.00078,-0.17989,-0.05847,0.00586,0.00014,0.00325,0.0
0.49051,0.47237,25.647,23.3659,0.08057,0.49258,0.48096,0.0,0.00017,0.00071,0.21547,-0.00294,0.00684,0.00123,0.00081,0.0
0.49074,0.47308,25.67565,23.35793,0.0874,0.49381,0.48224,0.0,0.00023,0.00071,0.02865,-0.00797,0.00683,0.00123,0.00128,0.0
0.49095,0.47369,25.23013,23.42419,0.09424,0.49381,0.48224,0.0,0.00021,0.00061,-0.44552,0.06626,0.00684,0.0,0.0,0.0
0.49147,0.4742,25.66615,23.38611,0.10059,0.49924,0.48192,0.0,0.00052,0.00051,0.43602,-0.03808,0.00635,0.00543,-0.00032,0.0
