FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.28594,0.0995,33.58934,38.43054,0.0,0.28505,0.11928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28615,0.10057,33.62823,38.72126,0.00659,0.2902,0.12186,0.0,0.00021,0.00107,0.03889,0.29072,0.00659,0.00515,0.00258,0.0
0.28636,0.10186,33.72332,38.58934,0.01329,0.29091,0.12906,0.0,0.00021,0.00129,0.09509,-0.13192,0.0067,0.00071,0.0072,0.0
0.28649,0.10372,33.64303,38.69276,0.01993,0.28926,0.1446,0.0,0.00013,0.00186,-0.08029,0.10342,0.00664,-0.00165,0.01554,0.0
0.28682,0.10511,33.51106,38.62247,0.02695,0.29438,0.13712,0.0,0.00033,0.00139,-0.13197,-0.07029,0.00702,0.00512,-0.00748,0.0
0.28715,0.10666,33.50924,38.83434,0.0332,0.29509,0.14383,0.0,0.00033,0.00155,-0.00182,0.21187,0.00625,0.00071,0.00671,0.0
0.28738,0.10791,33.56366,38.88709,0.04025,0.29315,0.1393,0.0,0.00023,0.00125,0.05442,0.05275,0.00705,-0.00194,-0.00453,0.0
0.2872,0.10936,33.53321,38.99439,0.04672,0.28263,0.14695,0.0,-0.00018,0.00145,-0.03045,0.1073,0.00647,-0.01052,0.00765,0.0
0.28706,0.11095,33.63549,38.99117,0.05365,0.28327,0.15377,0.0,-0.00014,0.00159,0.10228,-0.00322,0.00693,0.00064,0.00682,0.0
0.28692,0.11225,33.47548,38.27177,0.06033,0.28301,0.14872,0.0,-0.00014,0.0013,-0.16001,-0.7194,0.00668,-0.00026,-0.00505,0.0
0.2868,0.11344,33.36134,38.24078,0.0668,0.28333,0.14811,0.0,-0.00012,0.00119,-0.11414,-0.03099,0.00647,0.00032,-0.00061,0.0
0.2878,0.14006,33.36266,38.23433,0.0668,0.28333,0.14811,0.0,0.001,0.02662,0.00132,-0.00645,0.0,0.0,0.0,0.0
0.28633,0.14554,33.3849,38.18039,0.0668,0.28486,0.15101,0.0,-0.00147,0.00548,0.02224,-0.05394,0.0,0.00153,0.0029,0.0
0.28652,0.14728,33.40756,39.15924,0.0668,0.28691,0.15075,0.0,0.00019,0.00174,0.02266,0.97885,0.0,0.00205,-0.00026,0.0
0.28628,0.14462,33.3834,38.77309,0.01987,0.28556,0.13666,0.0,-0.00024,-0.00266,-0.02416,-0.38615,-0.04693,-0.00135,-0.01409,0.0
0.28621,0.14129,33.40868,39.08026,0.02621,0.28594,0.12795,0.0,-7e-05,-0.00333,0.02528,0.30717,0.00634,0.00038,-0.00871,0.0
0.28629,0.13813,33.34666,38.09319,0.03323,0.28667,0.12232,0.0,8e-05,-0.00316,-0.06202,-0.98707,0.00702,0.00073,-0.00563,0.0
0.28616,0.13388,33.30801,37.73698,0.04021,0.2854,0.10843,0.0,-0.00013,-0.00425,-0.03865,-0.35621,0.00698,-0.00127,-0.01389,0.0
0.28592,0.13001,33.28225,38.20678,0.04695,0.28426,0.10287,0.0,-0.00024,-0.00387,-0.02576,0.4698,0.00674,-0.00114,-0.00556,0.0
0.28545,0.12772,33.38282,37.84126,0.05319,0.28165,0.10943,0.0,-0.00047,-0.00229,0.10057,-0.36552,0.00624,-0.00261,0.00656,0.0
0.28507,0.12589,33.28462,37.79599,0.06038,0.28165,0.10943,0.0,-0.00038,-0.00183,-0.0982,-0.04527,0.00719,0.0,0.0,0.0
0.28524,0.12503,33.39362,37.90113,0.06665,0.28696,0.11641,0.0,0.00017,-0.00086,0.109,0.10514,0.00627,0.00531,0.00698,0.0
0.28507,0.12337,33.27453,38.1604,0.07339,0.28326,0.10517,0.0,-0.00017,-0.00166,-0.11909,0.25927,0.00674,-0.0037,-0.01124,0.0
0.28498,0.12253,33.28945,38.1481,0.07979,0.28389,0.11236,0.0,-9e-05,-0.00084,0.01492,-0.0123,0.0064,0.00063,0.00719,0.0
0.28523,0.12323,33.3616,38.00712,0.08669,0.28846,0.13243,0.0,0.00025,0.0007,0.07215,-0.14098,0.0069,0.00457,0.02007,0.0
0.2849,0.12261,33.36623,37.74924,0.09387,0.28023,0.11381,0.0,-0.00033,-0.00062,0.00463,-0.25788,0.00718,-0.00823,-0.01862,0.0
0.28464,0.12251,33.18793,39.09165,0.10025,0.28084,0.12111,0.0,-0.00026,-1e-04,-0.1783,1.34241,0.00638,0.00061,0.0073,0.0
0.28497,0.12343,33.19771,39.12716,0.10699,0.29018,0.13805,0.0,0.00033,0.00092,0.00978,0.03551,0.00674,0.00934,0.01694,0.0
0.28481,0.12396,33.20521,38.32875,0.11368,0.28201,0.13301,0.0,-0.00016,0.00053,0.0075,-0.79841,0.00669,-0.00817,-0.00504,0.0
0.28463,0.12406,33.33107,37.96748,0.1207,0.28138,0.12581,0.0,-0.00018,1e-04,0.12586,-0.36127,0.00702,-0.00063,-0.0072,0.0
0.28461,0.12408,33.2132,37.77964,0.12738,0.28441,0.12462,0.0,-2e-05,2e-05,-0.11787,-0.18784,0.00668,0.00303,-0.00119,0.0
0.28454,0.12301,33.03222,38.76896,0.13393,0.28309,0.1016,0.0,-7e-05,-0.00107,-0.18098,0.98932,0.00655,-0.00132,-0.02302,0.0
0.28442,0.12136,33.2994,38.47889,0.14081,0.28184,0.08658,0.0,-0.00012,-0.00165,0.26718,-0.29007,0.00688,-0.00125,-0.01502,0.0
