FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.38067,0.08288,26.14822,24.88189,0.0,0.38749,0.09026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3805,0.08361,26.20508,25.31554,0.00684,0.37642,0.10737,0.0,-0.00017,0.00073,0.05686,0.43365,0.00684,-0.01107,0.01711,0.0
0.3803,0.0842,25.8516,25.15022,0.01319,0.37642,0.10737,0.0,-0.0002,0.00059,-0.35348,-0.16532,0.00635,0.0,0.0,0.0
0.38062,0.08405,25.88365,24.98111,0.02002,0.39004,0.08618,0.0,0.00032,-0.00015,0.03205,-0.16911,0.00683,0.01362,-0.02119,0.0
0.38058,0.08275,25.83488,24.90792,0.02686,0.38453,0.04825,0.0,-4e-05,-0.0013,-0.04877,-0.07319,0.00684,-0.00551,-0.03793,0.0
0.38055,0.08145,25.76996,25.08003,0.0337,0.38453,0.04825,0.0,-3e-05,-0.0013,-0.06492,0.17211,0.00684,0.0,0.0,0.0
0.38026,0.08051,25.51787,24.88329,0.04053,0.37174,0.06217,0.0,-0.00029,-0.00094,-0.25209,-0.19674,0.00683,-0.01279,0.01392,0.0
0.38019,0.07971,25.77945,24.8121,0.04737,0.37935,0.06369,0.0,-7e-05,-0.0008,0.26158,-0.07119,0.00684,0.00761,0.00152,0.0
0.38012,0.07892,25.58527,25.16356,0.0542,0.37935,0.06369,0.0,-7e-05,-0.00079,-0.19418,0.35146,0.00683,0.0,0.0,0.0
0.38026,0.07918,25.64613,24.82741,0.06055,0.38258,0.08821,0.0,0.00014,0.00026,0.06086,-0.33615,0.00635,0.00323,0.02452,0.0
0.38032,0.07978,25.47109,25.16782,0.06739,0.37701,0.09668,0.0,6e-05,0.0006,-0.17504,0.34041,0.00684,-0.00557,0.00847,0.0
0.38038,0.08038,25.5174,25.40522,0.07373,0.37701,0.09668,0.0,6e-05,0.0006,0.04631,0.2374,0.00634,0.0,0.0,0.0
0.38035,0.08144,26.03399,24.88023,0.08057,0.37795,0.11435,0.0,-3e-05,0.00106,0.51659,-0.52499,0.00684,0.00094,0.01767,0.0
0.38052,0.08224,25.98277,24.98765,0.08838,0.38789,0.12234,0.0,0.00017,0.0008,-0.05122,0.10742,0.00781,0.00994,0.00799,0.0
0.38069,0.08304,26.42652,25.04727,0.09522,0.38758,0.11906,0.0,0.00017,0.0008,0.44375,0.05962,0.00684,-0.00031,-0.00328,0.0
0.38118,0.08336,25.55808,24.95511,0.10059,0.39343,0.07267,0.0,0.00049,0.00032,-0.86844,-0.09216,0.00537,0.00585,-0.04639,0.0
0.38106,0.08383,25.02137,24.71948,0.10743,0.37153,0.06381,0.0,-0.00012,0.00047,-0.53671,-0.23563,0.00684,-0.0219,-0.00886,0.0
0.38095,0.08439,25.72727,25.0675,0.11377,0.37065,0.06045,0.0,-0.00011,0.00056,0.7059,0.34802,0.00634,-0.00088,-0.00336,0.0
0.38134,0.08463,25.50113,24.98349,0.12061,0.38803,0.0506,0.0,0.00039,0.00024,-0.22614,-0.08401,0.00684,0.01738,-0.00985,0.0
0.38148,0.08451,25.51054,25.00536,0.12745,0.38632,0.08591,0.0,0.00014,-0.00012,0.00941,0.02187,0.00684,-0.00171,0.03531,0.0
0.38164,0.08445,25.4674,25.13306,0.13379,0.38741,0.09269,0.0,0.00016,-6e-05,-0.04314,0.1277,0.00634,0.00109,0.00678,0.0
0.38172,0.08508,25.59638,24.71349,0.14112,0.39257,0.1098,0.0,8e-05,0.00063,0.12898,-0.41957,0.00733,0.00516,0.01711,0.0
0.38178,0.08605,25.8586,25.04368,0.14747,0.39391,0.12103,0.0,6e-05,0.00097,0.26222,0.33019,0.00635,0.00134,0.01123,0.0
0.38182,0.08681,25.66813,25.16824,0.1543,0.39363,0.1177,0.0,4e-05,0.00076,-0.19047,0.12456,0.00683,-0.00028,-0.00333,0.0
0.3819,0.08719,25.85564,24.70355,0.16065,0.39087,0.08165,0.0,8e-05,0.00038,0.18751,-0.46469,0.00635,-0.00276,-0.03605,0.0
0.38199,0.08661,25.57786,25.01364,0.16749,0.38782,0.06684,0.0,9e-05,-0.00058,-0.27778,0.31009,0.00684,-0.00305,-0.01481,0.0
0.38203,0.08567,25.29111,25.28066,0.17432,0.38564,0.05306,0.0,4e-05,-0.00094,-0.28675,0.26702,0.00683,-0.00218,-0.01378,0.0
0.38223,0.08532,25.24442,25.02093,0.18165,0.38733,0.05684,0.0,0.0002,-0.00035,-0.04669,-0.25973,0.00733,0.00169,0.00378,0.0
0.3823,0.08398,25.21881,25.33176,0.1875,0.37705,0.04936,0.0,7e-05,-0.00134,-0.02561,0.31083,0.00585,-0.01028,-0.00748,0.0
0.3823,0.08231,25.44068,24.89966,0.19532,0.37592,0.04252,0.0,0.0,-0.00167,0.22187,-0.4321,0.00782,-0.00113,-0.00684,0.0
0.38231,0.08065,25.14657,25.01074,0.20166,0.39183,0.06004,0.0,1e-05,-0.00166,-0.29411,0.11108,0.00634,0.01591,0.01752,0.0
0.3822,0.07964,25.00706,25.40777,0.20801,0.37613,0.07763,0.0,-0.00011,-0.00101,-0.13951,0.39703,0.00635,-0.0157,0.01759,0.0
0.38211,0.07876,25.47222,25.48365,0.21485,0.37613,0.07763,0.0,-9e-05,-0.00088,0.46516,0.07588,0.00684,0.0,0.0,0.0
0.38201,0.07747,25.40902,25.11466,0.2212,0.38206,0.0348,0.0,-1e-04,-0.00129,-0.0632,-0.36899,0.00635,0.00593,-0.04283,0.0
0.38211,0.07672,25.4067,25.31805,0.22754,0.38553,0.04757,0.0,1e-04,-0.00075,-0.00232,0.20339,0.00634,0.00347,0.01277,0.0
0.38228,0.07639,25.51142,24.9461,0.23438,0.3866,0.05439,0.0,0.00017,-0.00033,0.10472,-0.37195,0.00684,0.00107,0.00682,0.0
0.38253,0.07618,25.33147,25.07172,0.24122,0.38528,0.03858,0.0,0.00025,-0.00021,-0.17995,0.12562,0.00684,-0.00132,-0.01581,0.0
0.38275,0.07648,25.62896,24.94463,0.24805,0.38472,0.04518,0.0,0.00022,0.0003,0.29749,-0.12709,0.00683,-0.00056,0.0066,0.0
0.38297,0.07678,25.58225,24.71153,0.2544,0.38472,0.04518,0.0,0.00022,0.0003,-0.04671,-0.2331,0.00635,0.0,0.0,0.0
0.38314,0.07645,25.41028,25.34111,0.26172,0.38946,0.06107,0.0,0.00017,-0.00033,-0.17197,0.62958,0.00732,0.00474,0.01589,0.0
0.38315,0.07664,25.24318,24.96143,0.26807,0.38223,0.08171,0.0,1e-05,0.00019,-0.1671,-0.37968,0.00635,-0.00723,0.02064,0.0
0.38312,0.07656,25.29928,24.63125,0.27442,0.38113,0.07506,0.0,-3e-05,-8e-05,0.0561,-0.33018,0.00635,-0.0011,-0.00665,0.0
0.38387,0.07768,24.4525,24.57772,0.28174,0.42566,0.14227,0.0,0.00075,0.00112,-0.84678,-0.05353,0.00732,0.04453,0.06721,0.0
0.3853,0.08087,24.95239,24.18189,0.28809,0.4458,0.23337,0.0,0.00143,0.00319,0.49989,-0.39583,0.00635,0.02014,0.0911,0.0
0.38673,0.08398,24.84547,25.16727,0.2959,0.44568,0.2302,0.0,0.00143,0.00311,-0.10692,0.98538,0.00781,-0.00012,-0.00317,0.0
0.4034,0.1124,25.20209,24.70568,0.2959,0.44405,0.29419,0.0,0.01667,0.02842,0.35662,-0.46159,0.0,-0.00163,0.06399,0.0
0.41375,0.18196,24.4988,24.20382,0.2959,0.4241,0.25153,0.0,0.01035,0.06956,-0.70329,-0.50186,0.0,-0.01995,-0.04266,0.0
