FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.42099,0.33072,18.24121,16.34085,0.0307,0.41843,0.31722,0.0,-0.00051,-0.00269,-0.09446,-0.13746,0.00635,-0.00042,-0.00441,0.0
0.42049,0.33318,18.3998,16.41122,0.0376,0.4175,0.34799,0.0,-0.0005,0.00246,0.15859,0.07037,0.0069,-0.00093,0.03077,0.0
0.42009,0.33289,18.27482,16.32707,0.04413,0.41726,0.3308,0.0,-0.0004,-0.00029,-0.12498,-0.08415,0.00653,-0.00024,-0.01719,0.0
0.41983,0.33346,18.24817,16.31681,0.05096,0.41774,0.33804,0.0,-0.00026,0.00057,-0.02665,-0.01026,0.00683,0.00048,0.00724,0.0
0.41962,0.33344,18.08042,16.23706,0.05811,0.41776,0.33324,0.0,-0.00021,-2e-05,-0.16775,-0.07975,0.00715,2e-05,-0.0048,0.0
0.41974,0.33354,17.96079,16.21109,0.06427,0.42087,0.3346,0.0,0.00012,1e-04,-0.11963,-0.02597,0.00616,0.00311,0.00136,0.0
0.41987,0.33383,17.94947,16.3403,0.07153,0.42134,0.33699,0.0,0.00013,0.00029,-0.01132,0.12921,0.00726,0.00047,0.00239,0.0
0.41953,0.33449,17.971,16.49238,0.07758,0.41545,0.34239,0.0,-0.00034,0.00066,0.02153,0.15208,0.00605,-0.00589,0.0054,0.0
0.41937,0.3352,17.88272,16.37303,0.08411,0.4173,0.34439,0.0,-0.00016,0.00071,-0.08828,-0.11935,0.00653,0.00185,0.002,0.0
0.4192,0.33549,17.92758,16.65479,0.09119,0.41682,0.3396,0.0,-0.00017,0.00029,0.04486,0.28176,0.00708,-0.00048,-0.00479,0.0
0.41899,0.3359,18.00968,16.73626,0.09747,0.41585,0.34198,0.0,-0.00021,0.00041,0.0821,0.08147,0.00628,-0.00097,0.00238,0.0
0.41963,0.33672,18.31146,16.77335,0.10474,0.42986,0.34998,0.0,0.00064,0.00082,0.30178,0.03709,0.00727,0.01401,0.008,0.0
0.4202,0.33746,18.18276,16.58549,0.11084,0.42986,0.34998,0.0,0.00057,0.00074,-0.1287,-0.18786,0.0061,0.0,0.0,0.0
0.42059,0.33788,18.32786,16.63577,0.1178,0.42754,0.34534,0.0,0.00039,0.00042,0.1451,0.05028,0.00696,-0.00232,-0.00464,0.0
0.42091,0.33808,18.47245,16.74583,0.125,0.42704,0.34192,0.0,0.00032,0.0002,0.14459,0.11006,0.0072,-0.0005,-0.00342,0.0
0.4212,0.33837,18.4015,16.55914,0.13153,0.427,0.34431,0.0,0.00029,0.00029,-0.07095,-0.18669,0.00653,-4e-05,0.00239,0.0
0.42145,0.33868,18.60428,16.63599,0.13812,0.42682,0.34513,0.0,0.00025,0.00031,0.20278,0.07685,0.00659,-0.00018,0.00082,0.0
0.42196,0.33979,18.18276,16.69443,0.14459,0.43306,0.36409,0.0,0.00051,0.00111,-0.42152,0.05844,0.00647,0.00624,0.01896,0.0
0.42244,0.34099,18.32655,16.65267,0.15137,0.43344,0.36879,0.0,0.00048,0.0012,0.14379,-0.04176,0.00678,0.00038,0.0047,0.0
0.42273,0.3426,18.3476,16.62815,0.1582,0.42972,0.38118,0.0,0.00029,0.00161,0.02105,-0.02452,0.00683,-0.00372,0.01239,0.0
0.42311,0.34387,18.61837,16.65267,0.16504,0.43272,0.37553,0.0,0.00038,0.00127,0.27077,0.02452,0.00684,0.003,-0.00565,0.0
0.42347,0.34504,18.45285,16.69288,0.17188,0.43272,0.37553,0.0,0.00036,0.00117,-0.16552,0.04021,0.00684,0.0,0.0,0.0
