FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.44111,0.01801,22.15804,21.89575,0.0,0.42092,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4347,0.00872,22.22007,21.74397,0.0,0.4219,-0.00987,0.0,-0.00641,-0.00929,0.06203,-0.15178,0.0,0.00098,-0.01162,0.0
0.42901,0.0075,22.30533,21.87724,0.01368,0.41195,0.00384,0.0,-0.00569,-0.00122,0.08526,0.13327,0.01368,-0.00995,0.01371,0.0
0.42548,0.00485,22.33775,22.19808,0.01905,0.41135,-0.00576,0.0,-0.00353,-0.00265,0.03242,0.32084,0.00537,-0.0006,-0.0096,0.0
0.42605,-0.00093,22.35011,21.82612,0.02539,0.42891,-0.02984,0.0,0.00057,-0.00578,0.01236,-0.37196,0.00634,0.01756,-0.02408,0.0
0.4225,-0.00386,22.23015,21.70621,0.03174,0.40117,-0.02143,0.0,-0.00355,-0.00293,-0.11996,-0.11991,0.00635,-0.02774,0.00841,0.0
0.41984,-0.00642,22.29347,21.75655,0.03858,0.4012,-0.02434,0.0,-0.00266,-0.00256,0.06332,0.05034,0.00684,3e-05,-0.00291,0.0
0.42015,-0.00892,22.27043,22.04406,0.04541,0.42266,-0.02894,0.0,0.00031,-0.0025,-0.02304,0.28751,0.00683,0.02146,-0.0046,0.0
0.4212,-0.01085,22.29565,21.82866,0.05225,0.43068,-0.02817,0.0,0.00105,-0.00193,0.02522,-0.2154,0.00684,0.00802,0.00077,0.0
0.4221,-0.01127,22.57028,22.01717,0.05909,0.43104,-0.01547,0.0,0.0009,-0.00042,0.27463,0.18851,0.00684,0.00036,0.0127,0.0
0.42116,-0.00946,22.30089,21.87531,0.06592,0.41082,0.01041,0.0,-0.00094,0.00181,-0.26939,-0.14186,0.00683,-0.02022,0.02588,0.0
0.42105,-0.00809,22.29429,21.74798,0.07276,0.41977,0.00835,0.0,-0.00011,0.00137,-0.0066,-0.12733,0.00684,0.00895,-0.00206,0.0
0.42092,-0.00759,22.4579,22.12118,0.07911,0.41923,-0.00112,0.0,-0.00013,0.0005,0.16361,0.3732,0.00635,-0.00054,-0.00947,0.0
0.42142,-0.00984,22.37145,22.00179,0.08594,0.42838,-0.04123,0.0,0.0005,-0.00225,-0.08645,-0.11939,0.00683,0.00915,-0.04011,0.0
0.42161,-0.01252,22.45624,21.69975,0.09278,0.42451,-0.05279,0.0,0.00019,-0.00268,0.08479,-0.30204,0.00684,-0.00387,-0.01156,0.0
0.42179,-0.01507,22.32443,22.41022,0.09961,0.42457,-0.05588,0.0,0.00018,-0.00255,-0.13181,0.71047,0.00683,6e-05,-0.00309,0.0
0.42086,-0.01554,22.39855,21.65552,0.10596,0.40507,-0.02348,0.0,-0.00093,-0.00047,0.07412,-0.7547,0.00635,-0.0195,0.0324,0.0
0.42037,-0.01464,22.79696,22.16711,0.11231,0.4117,0.00145,0.0,-0.00049,0.0009,0.39841,0.51159,0.00635,0.00663,0.02493,0.0
0.41997,-0.01322,22.4909,21.83708,0.11914,0.41226,0.01379,0.0,-0.0004,0.00142,-0.30606,-0.33003,0.00683,0.00056,0.01234,0.0
0.42,-0.01292,22.32387,22.16955,0.12598,0.42065,-0.0068,0.0,3e-05,0.0003,-0.16703,0.33247,0.00684,0.00839,-0.02059,0.0
0.42031,-0.01272,22.21691,21.78022,0.13233,0.42678,-0.00849,0.0,0.00031,0.0002,-0.10696,-0.38933,0.00635,0.00613,-0.00169,0.0
0.42059,-0.01253,22.19962,22.06599,0.13916,0.42678,-0.00849,0.0,0.00028,0.00019,-0.01729,0.28577,0.00683,0.0,0.0,0.0
0.4204,-0.01197,22.6653,22.34867,0.146,0.41595,0.00103,0.0,-0.00019,0.00056,0.46568,0.28268,0.00684,-0.01083,0.00952,0.0
0.42001,-0.01102,22.28127,21.86966,0.15235,0.41066,0.01169,0.0,-0.00039,0.00095,-0.38403,-0.47901,0.00635,-0.00529,0.01066,0.0
0.41964,-0.01039,22.66689,22.17469,0.15918,0.41036,0.00539,0.0,-0.00037,0.00063,0.38562,0.30503,0.00683,-0.0003,-0.0063,0.0
0.41941,-0.01125,22.01238,22.03936,0.16602,0.41345,-0.03372,0.0,-0.00023,-0.00086,-0.65451,-0.13533,0.00684,0.00309,-0.03911,0.0
0.41935,-0.0114,22.37974,21.95521,0.17286,0.41784,-0.0155,0.0,-6e-05,-0.00015,0.36736,-0.08415,0.00684,0.00439,0.01822,0.0
0.4193,-0.01155,22.54426,22.42271,0.17969,0.41784,-0.0155,0.0,-5e-05,-0.00015,0.16452,0.4675,0.00683,0.0,0.0,0.0
0.41967,-0.01252,22.177,21.97788,0.18653,0.43039,-0.04089,0.0,0.00037,-0.00097,-0.36726,-0.44483,0.00684,0.01255,-0.02539,0.0
0.41925,-0.01251,21.91544,21.9557,0.19336,0.40673,-0.01208,0.0,-0.00042,1e-05,-0.26156,-0.02218,0.00683,-0.02366,0.02881,0.0
0.41888,-0.01221,22.49321,22.38973,0.19971,0.40735,-0.00278,0.0,-0.00037,0.0003,0.57777,0.43403,0.00635,0.00062,0.0093,0.0
0.41891,-0.01175,22.40451,22.37378,0.20606,0.41997,0.00268,0.0,3e-05,0.00046,-0.0887,-0.01595,0.00635,0.01262,0.00546,0.0
0.41905,-0.01123,22.52608,21.96364,0.21289,0.42346,0.00624,0.0,0.00014,0.00052,0.12157,-0.41014,0.00683,0.00349,0.00356,0.0
0.41916,-0.01074,22.2931,22.72561,0.21973,0.42311,0.00581,0.0,0.00011,0.00049,-0.23298,0.76197,0.00684,-0.00035,-0.00043,0.0
0.41937,-0.01095,22.32279,22.07773,0.22608,0.42656,-0.01841,0.0,0.00021,-0.00021,0.02969,-0.64788,0.00635,0.00345,-0.02422,0.0
0.41909,-0.0107,22.42948,21.94074,0.23291,0.40908,-0.00148,0.0,-0.00028,0.00025,0.10669,-0.13699,0.00683,-0.01748,0.01693,0.0
0.41881,-0.01085,22.69661,22.57749,0.23975,0.40857,-0.0164,0.0,-0.00028,-0.00015,0.26713,0.63675,0.00684,-0.00051,-0.01492,0.0
0.41867,-0.01064,22.38309,22.04006,0.2461,0.41334,-0.00293,0.0,-0.00014,0.00021,-0.31352,-0.53743,0.00635,0.00477,0.01347,0.0
0.41885,-0.011,22.11119,21.95989,0.25245,0.42577,-0.02486,0.0,0.00018,-0.00036,-0.2719,-0.08017,0.00635,0.01243,-0.02193,0.0
0.41902,-0.01119,22.30464,22.32369,0.25977,0.42597,-0.01871,0.0,0.00017,-0.00019,0.19345,0.3638,0.00732,0.0002,0.00615,0.0
0.41853,-0.00986,21.62893,22.3614,0.26612,0.39829,0.04434,0.0,-0.00049,0.00133,-0.67571,0.03771,0.00635,-0.02768,0.06305,0.0
