FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.37561,0.06016,29.15851,22.53034,0.0,0.3646,0.06017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37524,0.06037,29.08295,22.56826,0.00635,0.36055,0.0687,0.0,-0.00037,0.00021,-0.07556,0.03792,0.00635,-0.00405,0.00853,0.0
0.37519,0.06085,29.54784,22.54024,0.01319,0.37326,0.08003,0.0,-5e-05,0.00048,0.46489,-0.02802,0.00684,0.01271,0.01133,0.0
0.37516,0.06143,29.41549,22.64118,0.02247,0.37391,0.08527,0.0,-3e-05,0.00058,-0.13235,0.10094,0.00928,0.00065,0.00524,0.0
0.37498,0.06124,29.38561,22.80871,0.02686,0.36743,0.05325,0.0,-0.00018,-0.00019,-0.02988,0.16753,0.00439,-0.00648,-0.03202,0.0
0.37479,0.06111,29.46165,22.81886,0.0337,0.36672,0.05543,0.0,-0.00019,-0.00013,0.07604,0.01015,0.00684,-0.00071,0.00218,0.0
0.37459,0.06086,29.22444,22.84437,0.04053,0.36603,0.05019,0.0,-0.0002,-0.00025,-0.23721,0.02551,0.00683,-0.00069,-0.00524,0.0
0.37427,0.06059,28.9104,22.64678,0.04737,0.35951,0.04808,0.0,-0.00032,-0.00027,-0.31404,-0.19759,0.00684,-0.00652,-0.00211,0.0
0.37412,0.06013,29.67398,22.64225,0.05372,0.36744,0.0391,0.0,-0.00015,-0.00046,0.76358,-0.00453,0.00635,0.00793,-0.00898,0.0
0.37397,0.05959,29.50633,22.84402,0.06006,0.36666,0.03427,0.0,-0.00015,-0.00054,-0.16765,0.20177,0.00634,-0.00078,-0.00483,0.0
0.37352,0.05924,29.50945,22.95501,0.0669,0.36614,0.04258,0.0,-0.00045,-0.00035,0.00312,0.11099,0.00684,-0.00052,0.00831,0.0
0.37313,0.05908,29.4503,22.78461,0.07373,0.36325,0.05808,0.0,-0.00039,-0.00016,-0.05915,-0.1704,0.00683,-0.00289,0.0155,0.0
