FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.22264,-0.03503,17.45339,17.30001,0.0,0.22523,-0.01754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22248,-0.03568,17.40131,17.39491,0.00683,0.21952,-0.04798,0.0,-0.00016,-0.00065,-0.05208,0.0949,0.00683,-0.00571,-0.03044,0.0
0.22181,-0.0366,17.46132,17.35558,0.01367,0.20834,-0.05507,0.0,-0.00067,-0.00092,0.06001,-0.03933,0.00684,-0.01118,-0.00709,0.0
0.2212,-0.03744,17.44686,17.65333,0.02051,0.20834,-0.05507,0.0,-0.00061,-0.00084,-0.01446,0.29775,0.00684,0.0,0.0,0.0
0.2203,-0.03784,17.74936,17.82995,0.02734,0.20045,-0.04662,0.0,-0.0009,-0.0004,0.3025,0.17662,0.00683,-0.00789,0.00845,0.0
0.2193,-0.03837,17.55176,17.78026,0.03369,0.1965,-0.05052,0.0,-0.001,-0.00053,-0.1976,-0.04969,0.00635,-0.00395,-0.0039,0.0
0.21839,-0.03886,17.79849,17.8151,0.04053,0.1965,-0.05052,0.0,-0.00091,-0.00049,0.24673,0.03484,0.00684,0.0,0.0,0.0
0.21682,-0.04005,17.70783,17.34589,0.04687,0.17746,-0.06991,0.0,-0.00157,-0.00119,-0.09066,-0.46921,0.00634,-0.01904,-0.01939,0.0
0.21588,-0.04132,17.91277,17.78763,0.05371,0.19157,-0.07435,0.0,-0.00094,-0.00127,0.20494,0.44174,0.00684,0.01411,-0.00444,0.0
0.21501,-0.0425,17.9607,17.63955,0.06006,0.19157,-0.07435,0.0,-0.00087,-0.00118,0.04793,-0.14808,0.00635,0.0,0.0,0.0
0.21478,-0.04273,17.94015,17.54482,0.06689,0.20817,-0.0491,0.0,-0.00023,-0.00023,-0.02055,-0.09473,0.00683,0.0166,0.02525,0.0
0.21424,-0.04354,17.92542,16.98556,0.07373,0.19851,-0.06715,0.0,-0.00054,-0.00081,-0.01473,-0.55926,0.00684,-0.00966,-0.01805,0.0
0.21373,-0.0443,17.56439,16.94587,0.08057,0.19851,-0.06715,0.0,-0.00051,-0.00076,-0.36103,-0.03969,0.00684,0.0,0.0,0.0
0.21376,-0.04474,17.60439,17.06954,0.0874,0.21471,-0.05839,0.0,3e-05,-0.00044,0.04,0.12367,0.00683,0.0162,0.00876,0.0
0.21373,-0.04601,17.62566,17.09839,0.09375,0.21271,-0.08658,0.0,-3e-05,-0.00127,0.02127,0.02885,0.00635,-0.002,-0.02819,0.0
0.2137,-0.0472,17.64213,17.33615,0.10058,0.21271,-0.08658,0.0,-3e-05,-0.00119,0.01647,0.23776,0.00683,0.0,0.0,0.0
0.21399,-0.04611,17.66303,17.28328,0.10693,0.22385,-0.00879,0.0,0.00029,0.00109,0.0209,-0.05287,0.00635,0.01114,0.07779,0.0
0.21379,-0.04546,17.82669,17.38484,0.11377,0.20678,-0.02299,0.0,-0.0002,0.00065,0.16366,0.10156,0.00684,-0.01707,-0.0142,0.0
0.2136,-0.04486,17.8511,17.25405,0.1206,0.20678,-0.02299,0.0,-0.00019,0.0006,0.02441,-0.13079,0.00683,0.0,0.0,0.0
0.21382,-0.0444,17.65285,17.276,0.12695,0.22198,-0.0274,0.0,0.00022,0.00046,-0.19825,0.02195,0.00635,0.0152,-0.00441,0.0
0.21366,-0.04503,17.69022,17.39864,0.1333,0.20749,-0.06916,0.0,-0.00016,-0.00063,0.03737,0.12264,0.00635,-0.01449,-0.04176,0.0
0.2135,-0.04564,17.29708,17.41626,0.14062,0.20749,-0.06916,0.0,-0.00016,-0.00061,-0.39314,0.01762,0.00732,0.0,0.0,0.0
0.21377,-0.04614,17.75768,16.91819,0.14697,0.22444,-0.06643,0.0,0.00027,-0.0005,0.4606,-0.49807,0.00635,0.01695,0.00273,0.0
0.21403,-0.04501,18.10109,17.12589,0.15381,0.22463,0.0016,0.0,0.00026,0.00113,0.34341,0.2077,0.00684,0.00019,0.06803,0.0
0.21427,-0.04392,17.71772,17.10681,0.16113,0.22463,0.0016,0.0,0.00024,0.00109,-0.38337,-0.01908,0.00732,0.0,0.0,0.0
0.21464,-0.04273,17.08101,17.36975,0.16748,0.23019,0.00858,0.0,0.00037,0.00119,-0.63671,0.26294,0.00635,0.00556,0.00698,0.0
0.21691,-0.0408,17.03021,18.30838,0.17432,0.31709,0.04408,0.0,0.00227,0.00193,-0.0508,0.93863,0.00684,0.0869,0.0355,0.0
0.23437,-0.01558,16.56334,17.62538,0.17432,0.31709,0.04408,0.0,0.01746,0.02522,-0.46687,-0.683,0.0,0.0,0.0,0.0
0.34507,0.11555,18.87724,17.53268,0.17432,0.45577,0.24667,0.0,0.1107,0.13113,2.3139,-0.0927,0.0,0.13868,0.20259,0.0
0.40524,0.19651,19.2553,17.34556,0.17432,0.52557,0.35843,0.0,0.06017,0.08096,0.37806,-0.18712,0.0,0.0698,0.11176,0.0
0.5023,0.32118,18.63293,17.28266,0.17432,0.52557,0.35843,0.0,0.09706,0.12467,-0.62237,-0.0629,0.0,0.0,0.0,0.0
0.51589,0.4305,19.28997,17.94553,0.17432,0.52948,0.53982,0.0,0.01359,0.10932,0.65704,0.66287,0.0,0.00391,0.18139,0.0
0.50835,0.46736,19.57566,18.4874,0.17432,0.49326,0.54106,0.0,-0.00754,0.03686,0.28569,0.54187,0.0,-0.03622,0.00124,0.0
0.50534,0.54065,19.11217,18.69891,0.17432,0.49326,0.54106,0.0,-0.00301,0.07329,-0.46349,0.21151,0.0,0.0,0.0,0.0
0.49062,0.56052,19.45896,18.55948,0.17432,0.4759,0.58039,0.0,-0.01472,0.01987,0.34679,-0.13943,0.0,-0.01736,0.03933,0.0
0.49453,0.55773,19.37242,18.39878,0.17432,0.50237,0.55215,0.0,0.00391,-0.00279,-0.08654,-0.1607,0.0,0.02647,-0.02824,0.0
0.49649,0.55633,19.43378,18.47952,0.02002,0.50237,0.55215,0.0,0.00196,-0.0014,0.06136,0.08074,-0.1543,0.0,0.0,0.0
0.50263,0.55374,19.28503,18.67322,0.02637,0.52718,0.54336,0.0,0.00614,-0.00259,-0.14875,0.1937,0.00635,0.02481,-0.00879,0.0
0.49923,0.55623,19.27715,18.83288,0.0332,0.48221,0.5687,0.0,-0.0034,0.00249,-0.00788,0.15966,0.00683,-0.04497,0.02534,0.0
0.49679,0.55801,19.42657,18.81962,0.04053,0.48221,0.5687,0.0,-0.00244,0.00178,0.14942,-0.01326,0.00733,0.0,0.0,0.0
0.49927,0.55384,19.67083,18.5714,0.04688,0.5166,0.52463,0.0,0.00248,-0.00417,0.24426,-0.24822,0.00635,0.03439,-0.04407,0.0
0.50306,0.55212,19.40825,18.53182,0.05371,0.53333,0.53837,0.0,0.00379,-0.00172,-0.26258,-0.03958,0.00683,0.01673,0.01374,0.0
0.50608,0.55075,19.36785,18.69369,0.06006,0.53333,0.53837,0.0,0.00302,-0.00137,-0.0404,0.16187,0.00635,0.0,0.0,0.0
0.5075,0.55269,19.41683,18.65696,0.06641,0.52163,0.57209,0.0,0.00142,0.00194,0.04898,-0.03673,0.00635,-0.0117,0.03372,0.0
0.50837,0.55349,19.54864,18.38819,0.07373,0.51798,0.56233,0.0,0.00087,0.0008,0.13181,-0.26877,0.00732,-0.00365,-0.00976,0.0
0.50911,0.55417,19.42047,18.74069,0.08008,0.51798,0.56233,0.0,0.00074,0.00068,-0.12817,0.3525,0.00635,0.0,0.0,0.0
0.51089,0.55434,19.40714,18.87817,0.08643,0.53399,0.55656,0.0,0.00178,0.00017,-0.01333,0.13748,0.00635,0.01601,-0.00577,0.0
0.51076,0.55177,19.50689,18.87461,0.09375,0.50904,0.51581,0.0,-0.00013,-0.00257,0.09975,-0.00356,0.00732,-0.02495,-0.04075,0.0
0.51066,0.54953,19.42476,18.8179,0.10059,0.50904,0.51581,0.0,-1e-04,-0.00224,-0.08213,-0.05671,0.00684,0.0,0.0,0.0
0.51072,0.54805,19.44362,18.73142,0.10742,0.51168,0.52445,0.0,6e-05,-0.00148,0.01886,-0.08648,0.00683,0.00264,0.00864,0.0
0.51112,0.54744,19.55548,18.89178,0.11475,0.51802,0.53706,0.0,0.0004,-0.00061,0.11186,0.16036,0.00733,0.00634,0.01261,0.0
0.51148,0.54689,19.61263,18.95696,0.12061,0.51802,0.53706,0.0,0.00036,-0.00055,0.05715,0.06518,0.00586,0.0,0.0,0.0
0.5109,0.54606,19.74816,18.94159,0.12744,0.49983,0.53018,0.0,-0.00058,-0.00083,0.13553,-0.01537,0.00683,-0.01819,-0.00688,0.0
0.51183,0.5465,19.60656,18.97003,0.1333,0.53036,0.55538,0.0,0.00093,0.00044,-0.1416,0.02844,0.00586,0.03053,0.0252,0.0
0.51267,0.54691,19.59261,19.07069,0.14014,0.53036,0.55538,0.0,0.00084,0.00041,-0.01395,0.10066,0.00684,0.0,0.0,0.0
0.51178,0.54937,19.83116,18.64493,0.14697,0.49209,0.60351,0.0,-0.00089,0.00246,0.23855,-0.42576,0.00683,-0.03827,0.04813,0.0
0.51149,0.55018,19.57323,19.19748,0.15381,0.50488,0.56876,0.0,-0.00029,0.00081,-0.25793,0.55255,0.00684,0.01279,-0.03475,0.0
0.51122,0.55092,19.82401,19.2128,0.16016,0.50488,0.56876,0.0,-0.00027,0.00074,0.25078,0.01532,0.00635,0.0,0.0,0.0
0.51209,0.55094,19.62184,19.1544,0.16699,0.53377,0.55138,0.0,0.00087,2e-05,-0.20217,-0.0584,0.00683,0.02889,-0.01738,0.0
0.51153,0.55044,19.78512,18.7335,0.17334,0.49689,0.53745,0.0,-0.00056,-0.0005,0.16328,-0.4209,0.00635,-0.03688,-0.01393,0.0
0.51101,0.54997,19.64173,19.02515,0.18066,0.49689,0.53745,0.0,-0.00052,-0.00047,-0.14339,0.29165,0.00732,0.0,0.0,0.0
0.51072,0.54847,19.58078,19.09697,0.1875,0.5028,0.50628,0.0,-0.00029,-0.0015,-0.06095,0.07182,0.00684,0.00591,-0.03117,0.0
0.51106,0.54881,19.79057,18.88553,0.19385,0.52098,0.55884,0.0,0.00034,0.00034,0.20979,-0.21144,0.00635,0.01818,0.05256,0.0
0.51138,0.54914,19.53738,19.08025,0.20068,0.52098,0.55884,0.0,0.00032,0.00033,-0.25319,0.19472,0.00683,0.0,0.0,0.0
0.51155,0.5491,19.73594,19.02258,0.20703,0.51657,0.54786,0.0,0.00017,-4e-05,0.19856,-0.05767,0.00635,-0.00441,-0.01098,0.0
0.51186,0.54909,19.48414,19.10991,0.21387,0.52194,0.54899,0.0,0.00031,-1e-05,-0.2518,0.08733,0.00684,0.00537,0.00113,0.0
0.51216,0.54909,19.66264,19.14239,0.2207,0.52194,0.54899,0.0,0.0003,0.0,0.1785,0.03248,0.00683,0.0,0.0,0.0
0.51143,0.54973,19.56402,18.89772,0.22754,0.48659,0.57166,0.0,-0.00073,0.00064,-0.09862,-0.24467,0.00684,-0.03535,0.02267,0.0
0.51108,0.54965,19.55393,18.97328,0.23389,0.49876,0.54684,0.0,-0.00035,-8e-05,-0.01009,0.07556,0.00635,0.01217,-0.02482,0.0
0.51074,0.54958,19.61559,18.81197,0.24072,0.49876,0.54684,0.0,-0.00034,-7e-05,0.06166,-0.16131,0.00683,0.0,0.0,0.0
0.5109,0.54874,19.43101,19.18943,0.24707,0.51681,0.51768,0.0,0.00016,-0.00084,-0.18458,0.37746,0.00635,0.01805,-0.02916,0.0
0.51072,0.5492,19.36828,18.81095,0.25391,0.50396,0.56688,0.0,-0.00018,0.00046,-0.06273,-0.37848,0.00684,-0.01285,0.0492,0.0
0.51056,0.54965,19.50889,19.05662,0.26025,0.50396,0.56688,0.0,-0.00016,0.00045,0.14061,0.24567,0.00634,0.0,0.0,0.0
