FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.37129,0.01712,27.26058,27.5552,0.0,0.3686,0.03166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37096,0.01756,27.26058,27.71115,0.00696,0.3686,0.03166,0.0,-0.00033,0.00044,0.0,0.15595,0.00696,0.0,0.0,0.0
0.37075,0.01775,27.50829,28.22324,0.01306,0.36927,0.02212,0.0,-0.00021,0.00019,0.24771,0.51209,0.0061,0.00067,-0.00954,0.0
0.3706,0.01813,27.29056,28.20655,0.01977,0.37306,0.02181,0.0,-0.00015,0.00038,-0.21773,-0.01669,0.00671,0.00379,-0.00031,0.0
0.37044,0.01844,27.29056,28.23895,0.02673,0.3726,0.01591,0.0,-0.00016,0.00031,0.0,0.0324,0.00696,-0.00046,-0.0059,0.0
0.37026,0.0186,27.47666,28.27056,0.03357,0.37392,0.01791,0.0,-0.00018,0.00016,0.1861,0.03161,0.00684,0.00132,0.002,0.0
0.37008,0.01842,27.47383,28.25761,0.04028,0.37483,0.01171,0.0,-0.00018,-0.00018,-0.00283,-0.01295,0.00671,0.00091,-0.0062,0.0
0.36988,0.01805,27.42931,28.26592,0.04712,0.37467,0.00859,0.0,-0.0002,-0.00037,-0.04452,0.00831,0.00684,-0.00016,-0.00312,0.0
0.36973,0.01751,27.41969,28.08479,0.05371,0.37461,-0.00829,0.0,-0.00015,-0.00054,-0.00962,-0.18113,0.00659,-6e-05,-0.01688,0.0
0.36993,0.01688,27.55449,28.04809,0.0603,0.37589,-0.00577,0.0,0.0002,-0.00063,0.1348,-0.0367,0.00659,0.00128,0.00252,0.0
0.37013,0.01624,27.56926,28.03612,0.06701,0.37587,-0.00603,0.0,0.0002,-0.00064,0.01477,-0.01197,0.00671,-2e-05,-0.00026,0.0
0.37017,0.01603,27.58158,28.15021,0.07385,0.3697,-0.00016,0.0,4e-05,-0.00021,0.01232,0.11409,0.00684,-0.00617,0.00587,0.0
0.37026,0.01583,27.51496,28.18592,0.08032,0.37095,0.00541,0.0,9e-05,-0.0002,-0.06662,0.03571,0.00647,0.00125,0.00557,0.0
0.37035,0.01557,27.39854,28.16803,0.08764,0.37066,0.00263,0.0,9e-05,-0.00026,-0.11642,-0.01789,0.00732,-0.00029,-0.00278,0.0
0.37033,0.01548,27.31176,28.07584,0.09411,0.36879,0.01757,0.0,-2e-05,-9e-05,-0.08678,-0.09219,0.00647,-0.00187,0.01494,0.0
0.37024,0.01502,27.48181,28.06059,0.10046,0.36693,0.00238,0.0,-9e-05,-0.00046,0.17005,-0.01525,0.00635,-0.00186,-0.01519,0.0
0.37016,0.01469,27.37494,28.02138,0.10718,0.36743,0.00849,0.0,-8e-05,-0.00033,-0.10687,-0.03921,0.00672,0.0005,0.00611,0.0
0.37023,0.01414,27.24615,28.34588,0.11401,0.37732,0.00704,0.0,7e-05,-0.00055,-0.12879,0.3245,0.00683,0.00989,-0.00145,0.0
0.37027,0.0138,27.06356,28.36708,0.12121,0.37439,0.01485,0.0,4e-05,-0.00034,-0.18259,0.0212,0.0072,-0.00293,0.00781,0.0
0.37032,0.01359,27.17915,28.42132,0.1272,0.37439,0.01485,0.0,5e-05,-0.00021,0.11559,0.05424,0.00599,0.0,0.0,0.0
0.37052,0.01347,27.52579,28.27924,0.13403,0.38291,0.01417,0.0,0.0002,-0.00012,0.34664,-0.14208,0.00683,0.00852,-0.00068,0.0
0.3708,0.01347,27.45164,28.21952,0.14075,0.37713,0.01547,0.0,0.00028,0.0,-0.07415,-0.05972,0.00672,-0.00578,0.0013,0.0
0.37108,0.01342,27.53999,28.21245,0.14758,0.37654,0.00654,0.0,0.00028,-5e-05,0.08835,-0.00707,0.00683,-0.00059,-0.00893,0.0
0.37101,0.01312,27.54274,28.21803,0.15454,0.36852,-0.01722,0.0,-7e-05,-0.0003,0.00275,0.00558,0.00696,-0.00802,-0.02376,0.0
0.37118,0.01274,27.25433,28.30634,0.16113,0.37296,-0.02029,0.0,0.00017,-0.00038,-0.28841,0.08831,0.00659,0.00444,-0.00307,0.0
0.37136,0.01241,27.34299,28.05467,0.16797,0.37312,-0.01744,0.0,0.00018,-0.00033,0.08866,-0.25167,0.00684,0.00016,0.00285,0.0
0.37151,0.01272,27.43027,27.99204,0.17456,0.3705,-0.00179,0.0,0.00015,0.00031,0.08728,-0.06263,0.00659,-0.00262,0.01565,0.0
0.37172,0.01319,27.68788,27.99453,0.18139,0.36947,0.01259,0.0,0.00021,0.00047,0.25761,0.00249,0.00683,-0.00103,0.01438,0.0
0.37194,0.01378,27.73365,28.11815,0.18872,0.37042,0.02459,0.0,0.00022,0.00059,0.04577,0.12362,0.00733,0.00095,0.012,0.0
0.37219,0.0138,27.41907,28.26683,0.19519,0.37121,0.01929,0.0,0.00025,2e-05,-0.31458,0.14868,0.00647,0.00079,-0.0053,0.0
0.37205,0.0136,27.2051,28.31673,0.20105,0.36938,0.0208,0.0,-0.00014,-0.0002,-0.21397,0.0499,0.00586,-0.00183,0.00151,0.0
0.37189,0.0131,27.17121,28.22625,0.20825,0.36872,0.01175,0.0,-0.00016,-0.0005,-0.03389,-0.09048,0.0072,-0.00066,-0.00905,0.0
0.3718,0.01318,27.45102,28.18395,0.21472,0.37159,0.01482,0.0,-9e-05,8e-05,0.27981,-0.0423,0.00647,0.00287,0.00307,0.0
0.37167,0.01251,27.56011,28.34846,0.22143,0.36733,-0.01237,0.0,-0.00013,-0.00067,0.10909,0.16451,0.00671,-0.00426,-0.02719,0.0
0.37153,0.01178,27.39325,28.38434,0.22815,0.367,-0.01542,0.0,-0.00014,-0.00073,-0.16686,0.03588,0.00672,-0.00033,-0.00305,0.0
0.37132,0.01108,27.16222,28.43281,0.23498,0.36546,-0.00024,0.0,-0.00021,-0.0007,-0.23103,0.04847,0.00683,-0.00154,0.01518,0.0
0.37143,0.01098,27.14532,28.31024,0.24145,0.3806,0.01202,0.0,0.00011,-1e-04,-0.0169,-0.12257,0.00647,0.01514,0.01226,0.0
0.37155,0.01114,27.29648,28.432,0.24804,0.38145,0.02401,0.0,0.00012,0.00016,0.15116,0.12176,0.00659,0.00085,0.01199,0.0
0.37148,0.01183,27.78287,28.30431,0.25464,0.37974,0.03908,0.0,-7e-05,0.00069,0.48639,-0.12769,0.0066,-0.00171,0.01507,0.0
0.37136,0.01164,27.78602,28.38533,0.26147,0.37409,0.00901,0.0,-0.00012,-0.00019,0.00315,0.08102,0.00683,-0.00565,-0.03007,0.0
0.37123,0.01145,27.85732,28.66903,0.26831,0.37409,0.00901,0.0,-0.00013,-0.00019,0.0713,0.2837,0.00684,0.0,0.0,0.0
0.37127,0.01146,27.86099,28.28816,0.27453,0.36933,0.0227,0.0,4e-05,1e-05,0.00367,-0.38087,0.00622,-0.00476,0.01369,0.0
0.3715,0.0114,27.56619,27.9224,0.281,0.36927,0.0235,0.0,0.00023,-6e-05,-0.2948,-0.36576,0.00647,-6e-05,0.0008,0.0
0.37173,0.0114,27.51044,27.9224,0.28808,0.36945,0.02638,0.0,0.00023,0.0,-0.05575,0.0,0.00708,0.00018,0.00288,0.0
0.37182,0.01167,27.32054,27.99963,0.29455,0.36662,0.04037,0.0,9e-05,0.00027,-0.1899,0.07723,0.00647,-0.00283,0.01399,0.0
0.37196,0.01229,27.16112,28.14289,0.30163,0.37245,0.05805,0.0,0.00014,0.00062,-0.15942,0.14326,0.00708,0.00583,0.01768,0.0
0.3721,0.01284,27.07603,28.23105,0.3081,0.37228,0.055,0.0,0.00014,0.00055,-0.08509,0.08816,0.00647,-0.00017,-0.00305,0.0
0.37207,0.01279,27.54727,28.37099,0.31518,0.36529,0.02504,0.0,-3e-05,-5e-05,0.47124,0.13994,0.00708,-0.00699,-0.02996,0.0
0.37196,0.01244,27.6939,28.1515,0.32165,0.3632,0.01519,0.0,-0.00011,-0.00035,0.14663,-0.21949,0.00647,-0.00209,-0.00985,0.0
0.37183,0.01192,27.62511,28.22451,0.32788,0.36253,0.00638,0.0,-0.00013,-0.00052,-0.06879,0.07301,0.00623,-0.00067,-0.00881,0.0
0.37194,0.01176,27.38465,28.13612,0.33508,0.37454,0.01456,0.0,0.00011,-0.00016,-0.24046,-0.08839,0.0072,0.01201,0.00818,0.0
0.37194,0.01161,27.52067,28.23843,0.34155,0.37304,0.01477,0.0,0.0,-0.00015,0.13602,0.10231,0.00647,-0.0015,0.00021,0.0
0.37195,0.01165,27.54386,28.23843,0.34863,0.37319,0.01761,0.0,1e-05,4e-05,0.02319,0.0,0.00708,0.00015,0.00284,0.0
