MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/04/17 11:13:03.087),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
4,06_Caltech,0,0.00000,1628176013285,0.79708,0.97149,0.00000,0.00000,1,1,0.76031,0.94685,1,0.37760,0.09537,0, ,0,,0.18328,0.66541,7.72506,1.05600,1,0.62436,0.71533,15.59357,1.05600,0,0,0.00000,18,2.31271,1,3.50783,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,1,0.00641,1628176077481,0.79357,0.97604,0.00000,0.00641,1,1,0.76900,1.00792,1,0.37760,0.09537,0, ,0,,0.18328,0.66541,7.72506,1.05600,1,0.62436,0.71533,15.59357,1.05600,0,0,0.00000,18,2.31271,1,3.50783,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,2,0.01288,1628176142371,0.79084,0.97958,0.00000,0.01288,1,1,0.76900,1.00792,1,0.37760,0.09537,0, ,0,,0.18326,0.66551,7.43369,1.05600,1,0.62436,0.71533,15.59357,1.05600,0,0,0.00000,18,2.34705,1,3.50783,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,3,0.02130,1628176226689,0.79390,0.97980,0.00000,0.02131,1,1,0.82144,0.98170,1,0.37760,0.09537,0, ,0,,0.18325,0.66537,7.73603,1.05600,1,0.62436,0.71533,15.59357,1.05600,0,0,0.00000,18,2.30025,1,3.50783,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,4,0.02850,1628176298191,0.79641,0.97997,0.00000,0.02851,1,1,0.82144,0.98170,1,0.37760,0.09537,0, ,0,,0.18317,0.66497,8.11273,1.05600,1,0.62436,0.71533,15.59357,1.05600,0,0,0.00000,18,2.20951,1,3.50783,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,5,0.03528,1628176366109,0.79849,0.98011,0.00000,0.03528,1,1,0.82144,0.98170,1,0.37760,0.09537,3, ,0,,0.18331,0.66527,7.56218,1.05600,1,0.62436,0.71533,15.59357,1.05600,0,0,0.00000,18,2.31732,1,3.50783,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,6,0.03955,1628176408659,0.80037,0.98311,0.00000,0.03956,1,1,0.82290,1.01905,1,0.37760,0.09537,0, ,0,,0.18310,0.66519,7.43209,1.05600,1,0.62436,0.71533,15.59357,1.05600,0,0,0.00000,18,2.26813,1,3.50783,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,7,0.04663,1628176479493,0.78079,0.92827,0.00000,0.04664,1,1,0.52633,0.21540,1,0.37760,0.09537,0, ,0,,0.34857,0.70520,16.75705,1.05600,1,0.62798,0.71842,18.99163,1.05600,1,0,0.00000,18,4.19953,1,4.16421,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,8,0.05310,1628176544400,0.75400,0.85211,0.00000,0.04664,1,0,0.52622,0.22250,1,0.37760,0.09537,0, ,0,,0.34828,0.70509,17.10087,1.05049,1,0.62800,0.71844,18.95731,1.04500,1,0,0.00000,18,4.21134,1,4.13722,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,9,0.05975,1628176610877,0.63891,0.53885,0.00000,0.04664,1,0,0.52382,0.22559,1,0.37760,0.09537,0, ,0,,0.34804,0.70480,16.90613,1.03949,1,0.62792,0.71846,19.03813,1.03400,1,0,0.00000,18,4.14336,1,4.22355,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
